Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
9020, 18796.5859, -14987.0000, 41.59733200, -38.5663
9021, 18794.6250, -14865.9922, 41.73062897, -38.3430
9022, 18764.6250, -14909.0234, 41.72501755, -38.4681
9023, 18855.5625, -14986.2812, 41.51841736, -38.4775
9024, 18808.7031, -14889.6875, 41.68584442, -38.3665
9025, 18799.1953, -14983.2500, 41.59784317, -38.5554
9026, 18853.1953, -14945.6797, 41.56517410, -38.4053
9027, 18835.0156, -14935.8125, 41.60041046, -38.4138
9028, 18799.2422, -14919.2500, 41.66682816, -38.4358
9029, 18780.2344, -14950.5312, 41.65887070, -38.5225
9030, 18791.5156, -14894.4062, 41.70417404, -38.4008
9031, 18797.7031, -14901.4922, 41.68809128, -38.4049
9032, 18731.1953, -14813.4375, 41.87453461, -38.3385
9033, 18729.8047, -14759.7031, 41.93491745, -38.2393
9034, 18588.8203, -14572.4609, 42.33713531, -38.0942
9035, 18497.5938, -14516.8594, 42.52816391, -38.1247
9036, 18520.0938, -14468.9688, 42.54953384, -37.9990
9037, 18451.8438, -14432.1484, 42.68839264, -38.0308
9038, 18533.0391, -14561.1016, 42.42855835, -38.1561
9039, 18520.0781, -14496.6250, 42.51873779, -38.0521
9040, 18539.3750, -14560.0078, 42.42080688, -38.1445
9041, 18577.6562, -14536.9609, 42.39219666, -38.0431
9042, 18582.4922, -14601.2891, 42.31416702, -38.1587
9043, 18620.2969, -14658.2422, 42.19824219, -38.2105
9044, 18652.5469, -14711.3047, 42.09491348, -38.2629
9045, 18679.0469, -14740.9219, 42.02565384, -38.2794
9046, 18669.3281, -14723.0312, 42.05872345, -38.2601
9047, 18651.8047, -14716.3438, 42.09041214, -38.2736
9048, 18677.5625, -14750.9922, 42.01668930, -38.3007
9049, 18689.5312, -14781.5703, 41.96670151, -38.3405
9050, 18708.8672, -14733.9844, 41.99190521, -38.2219
9051, 18600.1797, -14655.2500, 42.22970581, -38.2349
9052, 18583.8047, -14599.4375, 42.31437302, -38.1532
9053, 18564.2734, -14571.8984, 42.37240982, -38.1299
9054, 18648.0156, -14630.4844, 42.18997955, -38.1163
9055, 18600.1641, -14599.8047, 42.29093933, -38.1294
9056, 18632.6875, -14553.2891, 42.29642868, -37.9921
9057, 18470.3438, -14472.8281, 42.61627197, -38.0812
9058, 18179.7969, -14030.7656, 43.54550934, -37.6602
9059, 18069.3594, -13922.3672, 43.83882141, -37.6141
9060, 18076.8281, -13900.1562, 43.85348892, -37.5584
9061, 18100.4766, -13878.4141, 43.84288406, -37.4789
9062, 18186.6172, -13986.0391, 43.58706284, -37.5613
9063, 18322.0547, -14106.2969, 43.24649048, -37.5930
9064, 18358.1094, -14164.7188, 43.12671280, -37.6530
9065, 18377.6797, -14258.4688, 42.99164581, -37.8064
9066, 18395.7500, -14185.6641, 43.04763031, -37.6372
9067, 18444.4219, -14297.0547, 42.85092163, -37.7808
9068, 18364.1328, -14199.2891, 43.07859802, -37.7115
9069, 18340.4141, -14146.7734, 43.17321014, -37.6446
9070, 18502.8984, -14371.2109, 42.68327713, -37.8365
9071, 18486.3906, -14378.9844, 42.69833755, -37.8763
9072, 18531.2266, -14476.7812, 42.52495956, -37.9973
9073, 18629.0156, -14606.1094, 42.24343491, -38.0983
9074, 18625.1328, -14667.1719, 42.18164825, -38.2202
9075, 18685.8438, -14659.6719, 42.10510254, -38.1154
9076, 18762.2969, -14776.7969, 41.87152481, -38.2232
9077, 18697.1875, -14778.5859, 41.95938492, -38.3235
9078, 18709.7969, -14868.0000, 41.84452438, -38.4729
9079, 18196.3594, -14562.4609, 42.90728378, -38.6701
9080, 18159.2188, -14563.9141, 42.95903397, -38.7300
9081, 18338.5859, -14727.0078, 42.51708221, -38.7666
9082, 18340.8828, -14759.2422, 42.47737503, -38.8243
9083, 18473.1875, -14768.9688, 42.28108215, -38.6417
9084, 18462.6328, -14736.5156, 42.33209610, -38.5962
9085, 18353.0156, -14706.5781, 42.51984024, -38.7058
9086, 18380.2500, -14798.1797, 42.37821960, -38.8380
9087, 18431.0000, -14789.3750, 42.31717300, -38.7442
9088, 18349.0781, -14759.4688, 42.46559906, -38.8122
9089, 18423.0469, -14828.3359, 42.28459549, -38.8299
9090, 18176.1875, -14673.3203, 42.80858994, -38.9133
9091, 18093.1719, -14606.0156, 43.00534058, -38.9128
9092, 18254.4844, -14712.0938, 42.65287018, -38.8669
9093, 18328.1172, -14694.5703, 42.56859970, -38.7209
9094, 18304.4844, -14775.2969, 42.51035690, -38.9103
9095, 18311.5859, -14769.1797, 42.50730515, -38.8879
9096, 18151.2812, -14555.5234, 42.98015976, -38.7262
9097, 18275.0703, -14765.6484, 42.56272888, -38.9371
9098, 18390.4141, -14771.9141, 42.39355850, -38.7728
9099, 18354.2031, -14685.1719, 42.54236603, -38.6633
9100, 18422.4609, -14777.8047, 42.34208298, -38.7353
9101, 18420.3359, -14737.3516, 42.39045334, -38.6619
9102, 18417.5938, -14843.9922, 42.27462769, -38.8677
9103, 18473.9062, -14866.9297, 42.17079544, -38.8255
9104, 18266.7969, -14745.8672, 42.59692764, -38.9122
9105, 17587.9219, -14394.4219, 43.99976730, -39.2978
9106, 17719.4609, -14377.8516, 43.82333755, -39.0564
9107, 17677.8281, -14350.7109, 43.91846848, -39.0694
9108, 17838.7656, -14502.3750, 43.49715805, -39.1101
9109, 18087.9219, -14613.4062, 43.00430679, -38.9351
9110, 17792.4844, -14497.0391, 43.57157135, -39.1726
9111, 17391.2656, -14204.8984, 44.53314590, -39.2414
9112, 17305.1094, -14220.1641, 44.64642334, -39.4110
9113, 17363.0078, -14239.9922, 44.53243637, -39.3563
9114, 17531.1094, -14372.8750, 44.11157227, -39.3466
9115, 17596.6641, -14378.4609, 44.00622559, -39.2527
9116, 17714.2969, -14524.4609, 43.65370941, -39.3493
9117, 17808.1953, -14533.3750, 43.50496292, -39.2181
9118, 17829.8125, -14507.0938, 43.50466919, -39.1333
9119, 17911.0625, -14595.8984, 43.28045654, -39.1769
9120, 17896.5703, -14596.6719, 43.30059052, -39.2011
9121, 17875.6172, -14450.8828, 43.50434875, -38.9525
9122, 17863.2656, -14444.8125, 43.52976608, -38.9601
9123, 17928.7188, -14458.2500, 43.41756821, -38.8837
9124, 17951.8594, -14460.8672, 43.38054276, -38.8527
9125, 17958.8984, -14377.0391, 43.46916962, -38.6791
9126, 18068.9141, -14472.0234, 43.19643784, -38.6925
9127, 18063.4922, -14401.5703, 43.28659439, -38.5645
9128, 18022.0391, -14444.2422, 43.29734802, -38.7114
9129, 18113.0156, -14531.1250, 43.06366348, -38.7383
9130, 18204.6875, -14601.7188, 42.85020065, -38.7326
9131, 18206.0625, -14686.1484, 42.75129700, -38.8918
9132, 18255.5781, -14718.4297, 42.64408493, -38.8773
9133, 18184.1719, -14614.9766, 42.86433792, -38.7895
9134, 18253.8438, -14622.6172, 42.75598526, -38.6972
9135, 18301.6250, -14787.2109, 42.50085068, -38.9373
9136, 18298.6172, -14712.6953, 42.58973312, -38.8004
9137, 18341.4375, -14715.1016, 42.52653503, -38.7396
9138, 18280.0000, -14632.7656, 42.70712280, -38.6766
9139, 18283.7734, -14702.1875, 42.62268448, -38.8032
9140, 18260.5625, -14652.4062, 42.71238327, -38.7438
9141, 18273.0391, -14725.2344, 42.61162186, -38.8634
9142, 18387.2422, -14772.4531, 42.39739609, -38.7787
9143, 18356.3984, -14697.8359, 42.52495193, -38.6840
9144, 18377.7500, -14821.4688, 42.35548401, -38.8858
9145, 18358.2656, -14793.7969, 42.41393280, -38.8632
9146, 18334.0859, -14824.1016, 42.41353989, -38.9574
9147, 18387.3594, -14792.0469, 42.37517929, -38.8156
9148, 18280.9609, -14780.9609, 42.53700638, -38.9571
9149, 18354.3359, -14752.0312, 42.46661377, -38.7901
9150, 18324.4922, -14711.5000, 42.55453110, -38.7586
9151, 18166.3750, -14577.3359, 42.93325043, -38.7448
9152, 18002.8125, -14253.1250, 43.55023956, -38.3692
9153, 17927.3672, -14044.6406, 43.91025543, -38.0758
9154, 17958.7734, -14078.0625, 43.82302094, -38.0933
9155, 18109.8906, -14207.4922, 43.44456482, -38.1147
9156, 18113.6172, -14295.8438, 43.33618546, -38.2816
9157, 18113.7109, -14248.8984, 43.39067841, -38.1899
9158, 18181.8516, -14297.1562, 43.23423767, -38.1795
9159, 18180.7734, -14290.8672, 43.24309158, -38.1689
9160, 18170.0859, -14247.3672, 43.30913925, -38.1004
9161, 18216.8438, -14368.9609, 43.10022736, -38.2654
9162, 18363.6562, -14467.0234, 42.77573776, -38.2313
9163, 18484.6094, -14638.0625, 42.41121292, -38.3759
9164, 18634.8828, -14823.9766, 41.99571609, -38.5021
9165, 18692.0938, -14925.2109, 41.80638885, -38.6066
9166, 18795.1875, -15145.0156, 41.42889404, -38.8616
9167, 18826.9531, -15267.8047, 41.25474548, -39.0405
9168, 18926.5859, -15317.6016, 41.07046127, -38.9838
9169, 18903.1719, -15435.7656, 40.97559738, -39.2341
9170, 18966.0156, -15454.2656, 40.87445068, -39.1745
9171, 18950.9844, -15471.8438, 40.87534714, -39.2287
9172, 18958.3047, -15521.8281, 40.81311417, -39.3084
9173, 18962.2344, -15451.6328, 40.88212585, -39.1753
9174, 18965.9531, -15555.2422, 40.76803207, -39.3575
9175, 18940.3438, -15588.0078, 40.76634979, -39.4546
9176, 18959.2812, -15472.0078, 40.86444092, -39.2167
9177, 18921.0625, -15498.7266, 40.88561630, -39.3218
9178, 18839.3594, -15374.4688, 41.12421417, -39.2173
9179, 18932.6484, -15461.8984, 40.90961838, -39.2378
9180, 18871.1328, -15348.9922, 41.10977554, -39.1235
9181, 18915.5156, -15329.4844, 41.07235718, -39.0220
9182, 18929.3750, -15369.9453, 41.01129150, -39.0753
9183, 18941.9375, -15412.2891, 40.95006561, -39.1339
9184, 18958.3594, -15420.9062, 40.91960907, -39.1252
9185, 18998.6250, -15552.6797, 40.72876740, -39.3045
9186, 19017.8281, -15585.6797, 40.66952515, -39.3356
9187, 19017.8281, -15585.6797, 40.66952515, -39.3356
9188, 19050.4062, -15554.9375, 40.66001511, -39.2321
9189, 19071.0781, -15614.2031, 40.57172775, -39.3085
9190, 19017.8281, -15585.6797, 40.66952515, -39.3356
9191, 19041.9453, -15664.2734, 40.55651855, -39.4414
9192, 19049.5078, -15568.3672, 40.64712143, -39.2577
9193, 19074.5547, -15633.4766, 40.54721451, -39.3380
9194, 19137.5156, -15696.7734, 40.40171051, -39.3589
9195, 19108.7422, -15620.6484, 40.51710129, -39.2647
9196, 18959.1016, -15415.8203, 40.92401886, -39.1149
9197, 18909.4531, -15249.7422, 41.16509247, -38.8848
9198, 18882.4297, -15200.2031, 41.25360870, -38.8338
9199, 18877.5391, -15127.0000, 41.33828354, -38.7060
9200, 19039.5938, -15412.8750, 40.82269287, -38.9908
9201, 18993.3438, -15257.7188, 41.04621506, -38.7756
9202, 19146.3516, -15481.1875, 40.61384964, -38.9580
9203, 19232.5000, -15652.8516, 40.32714462, -39.1413
9204, 19321.7734, -15812.7969, 40.05208588, -39.2966
9205, 19436.6484, -15919.9609, 39.80216599, -39.3199
9206, 19458.8672, -16129.8672, 39.56495667, -39.6561
9207, 19464.4531, -16006.6953, 39.68131256, -39.4324
9208, 19456.6953, -16100.1250, 39.59729767, -39.6073
9209, 19438.3594, -16073.4062, 39.64621353, -39.5870
9210, 19512.1641, -16056.3516, 39.57391357, -39.4506
9211, 19346.5156, -15919.9297, 39.91286469, -39.4504
9212, 19219.7891, -15586.5703, 40.41133499, -39.0408
9213, 19215.3438, -15562.4922, 40.44175339, -39.0040
9214, 19314.0000, -15590.9062, 40.28765106, -38.9116
9215, 19326.2188, -15664.9844, 40.19681931, -39.0267
9216, 19402.0312, -15661.7578, 40.10506821, -38.9113
9217, 19433.6484, -15830.7500, 39.89546967, -39.1664
9218, 19493.2344, -15839.9062, 39.81287766, -39.0968
9219, 19559.8750, -15811.6797, 39.75905991, -38.9511
9220, 19689.1406, -16106.8828, 39.31120300, -39.2852
9221, 19808.5000, -16337.8906, 38.94550705, -39.5155
9222, 19732.0234, -16271.6641, 39.09951401, -39.5101
9223, 19728.6562, -16405.2031, 38.97367859, -39.7449
9224, 19834.2969, -16468.8750, 38.78932571, -39.7036
9225, 19949.8750, -16502.0625, 38.62427521, -39.5967
9226, 19983.8594, -16711.1641, 38.38728714, -39.9035
9227, 19895.2812, -16621.8828, 38.57270432, -39.8777
9228, 19901.6094, -16671.4297, 38.51825714, -39.9527
9229, 19815.0000, -16516.8672, 38.76548004, -39.8130
9230, 19810.3906, -16343.8906, 38.93750381, -39.5232
9231, 19724.6406, -16282.9531, 39.09723663, -39.5401
9232, 19801.0156, -16303.0859, 38.98788834, -39.4662
9233, 19801.9062, -16340.7734, 38.95043945, -39.5299
9234, 19891.3984, -16412.0781, 38.77763367, -39.5255
9235, 19869.8750, -16439.9297, 38.77590942, -39.6037
9236, 19992.7031, -16576.1641, 38.50492477, -39.6625
9237, 19913.5156, -16634.2422, 38.54012299, -39.8728
9238, 19938.0312, -16704.1172, 38.44582748, -39.9563
9239, 20015.0234, -16716.2734, 38.34726334, -39.8682
9240, 19935.5625, -16707.7578, 38.44516754, -39.9660
9241, 19100.2422, -16111.2891, 40.01943970, -40.1480
9242, 18683.4062, -15947.9609, 40.70940781, -40.4837
9243, 18761.0156, -16060.7969, 40.49131012, -40.5659
9244, 19086.4688, -16234.5391, 39.90899658, -40.3838
9245, 19315.6875, -16268.1641, 39.59817123, -40.1049
9246, 19376.6484, -16453.7734, 39.33895874, -40.3364
9247, 19335.0938, -16347.9766, 39.49447632, -40.2148
9248, 19081.8828, -16122.4453, 40.03038406, -40.1948
9249, 18691.0703, -15929.4531, 40.71965408, -40.4393
9250, 18826.2734, -15865.0391, 40.61793137, -40.1211
9251, 19160.5156, -16227.4062, 39.82660675, -40.2619
9252, 19247.0469, -16236.7500, 39.71254349, -40.1509
9253, 19142.1484, -16238.5938, 39.83735657, -40.3085
9254, 18965.0078, -16099.6250, 40.19763565, -40.3283
9255, 19041.5703, -16237.9219, 39.96001053, -40.4563
9256, 18957.8281, -16155.7344, 40.14779282, -40.4374
9257, 18585.9531, -15916.6406, 40.86649704, -40.5761
9258, 18508.0156, -15880.3203, 41.00526810, -40.6304
9259, 18522.1250, -15961.9922, 40.89802170, -40.7541
9260, 18565.5781, -15889.0391, 40.92240143, -40.5580
9261, 18492.6875, -15890.7500, 41.01339722, -40.6724
9262, 18521.0078, -15820.5000, 41.05414200, -40.5037
9263, 18539.8125, -15884.1562, 40.96052933, -40.5886
9264, 18568.4609, -15941.5078, 40.86164093, -40.6469
9265, 18585.1719, -15947.9453, 40.83348846, -40.6329
9266, 18562.6562, -15979.9375, 40.82719040, -40.7240
9267, 18522.9375, -15768.8438, 41.10823441, -40.4082
9268, 18587.6484, -15797.6484, 40.99371719, -40.3612
9269, 18653.4453, -15680.1250, 41.03680801, -40.0505
9270, 18854.4141, -15860.5703, 40.58718872, -40.0710
9271, 18907.0078, -15894.4922, 40.48517227, -40.0527
9272, 19049.0469, -15871.8672, 40.33102798, -39.8014
9273, 19334.7812, -16167.2188, 39.67714310, -39.9015
9274, 19490.7969, -16380.5781, 39.27721024, -40.0446
9275, 19555.7266, -16340.0703, 39.24060822, -39.8809
9276, 19677.5469, -16608.6953, 38.83518600, -40.1658
9277, 19735.1719, -16520.2578, 38.85448837, -39.9326
9278, 19735.8594, -16631.5234, 38.74596405, -40.1210
9279, 19831.7422, -16745.3359, 38.52701187, -40.1768
9280, 19757.0391, -16645.0703, 38.70858002, -40.1137
9281, 19696.6875, -16635.8828, 38.78673172, -40.1845
9282, 19710.7969, -16685.5078, 38.72242737, -40.2485
9283, 19734.0547, -16682.7109, 38.69852448, -40.2104
9284, 20054.4375, -16969.6953, 38.06518173, -40.2373
9285, 20023.0078, -16897.6641, 38.16761017, -40.1614
9286, 20254.6016, -16997.7734, 37.81879044, -40.0036
9287, 20419.8438, -17113.9297, 37.53311920, -39.9665
9288, 20475.9297, -17097.9766, 37.48699951, -39.8628
9289, 20406.8281, -17153.3359, 37.51148605, -40.0493
9290, 19904.4141, -16702.6172, 38.48536682, -40.0014
9291, 20227.9844, -17041.3203, 37.80784607, -40.1129
9292, 20439.9531, -17255.8047, 37.38338852, -40.1717
9293, 20671.2188, -17495.9766, 36.92555618, -40.2443
9294, 20660.0312, -17448.2578, 36.97929001, -40.1825
9295, 20655.7266, -17482.9766, 36.95315170, -40.2445
9296, 20665.6875, -17556.7734, 36.87775803, -40.3500
9297, 20610.4609, -17474.3047, 37.00805283, -40.2925
9298, 20651.3984, -17517.6953, 36.92702866, -40.3065
9299, 20624.7344, -17545.6016, 36.93010330, -40.3880
9300, 20612.3125, -17564.2422, 36.92652130, -40.4351
9301, 20625.3438, -17597.1172, 36.88396454, -40.4701
9302, 20594.3594, -17506.5391, 36.99629211, -40.3667
9303, 20603.6328, -17561.1172, 36.93830109, -40.4420
9304, 20583.1250, -17603.9453, 36.92164230, -40.5391
9305, 20627.8359, -17577.2734, 36.89891052, -40.4348
9306, 19304.8750, -16639.0391, 39.23723984, -40.7583
9307, 18522.6797, -16100.7656, 40.74598312, -40.9987
9308, 18577.1875, -16000.8125, 40.78617096, -40.7388
9309, 18975.2266, -16340.8984, 39.93347168, -40.7340
9310, 18967.0156, -16268.5469, 40.01878738, -40.6206
9311, 18985.6719, -16364.1641, 39.89667130, -40.7588
9312, 18914.2656, -16298.3672, 40.05174255, -40.7514
9313, 18979.9062, -16437.5312, 39.82738495, -40.8942
9314, 19087.7812, -16608.8672, 39.52236176, -41.0275
9315, 19072.1797, -16565.9297, 39.58485794, -40.9773
9316, 19019.0391, -16515.5469, 39.69982147, -40.9700
9317, 19074.2969, -16612.8672, 39.53414917, -41.0544
9318, 19094.5156, -16576.1172, 39.54799652, -40.9615
9319, 19144.0547, -16597.1641, 39.46805954, -40.9240
9320, 19236.8438, -16760.5547, 39.19392014, -41.0648
9321, 19484.9766, -16843.4922, 38.82602310, -40.8413
9322, 19507.3594, -16861.5703, 38.78272247, -40.8391
9323, 19454.8281, -16688.9766, 39.01335144, -40.6241
9324, 19567.6016, -16513.0156, 39.05622101, -40.1609
9325, 18580.8828, -15806.9766, 40.99222183, -40.3882
9326, 18383.0469, -15786.7188, 41.26890182, -40.6548
9327, 18039.3281, -15736.0859, 41.77407837, -41.0989
9328, 18793.8906, -16417.0078, 40.07288742, -41.1382
9329, 19719.3281, -17017.6016, 38.39201355, -40.7939
9330, 20139.7344, -17394.7734, 37.57733536, -40.8173
9331, 19987.1641, -17243.0078, 37.88291550, -40.7845
9332, 19440.4766, -16912.0234, 38.80902863, -41.0213
9333, 19613.0859, -16926.0859, 38.59981155, -40.7942
9334, 19846.6172, -17185.0078, 38.09108734, -40.8890
9335, 20033.0625, -17440.9609, 37.64854431, -41.0431
9336, 20201.0781, -17579.0234, 37.34293365, -41.0299
9337, 20207.3438, -17569.7578, 37.34482193, -41.0061
9338, 20298.4375, -17698.7109, 37.13212967, -41.0860
9339, 20411.9062, -17758.8828, 36.96046066, -41.0241
9340, 20372.6328, -17781.1328, 36.98095322, -41.1143
9341, 20434.9062, -17760.8516, 36.93500519, -40.9953
9342, 20425.8281, -17689.9297, 37.00790787, -40.8944
9343, 20397.6094, -17587.4141, 37.12934875, -40.7689
9344, 20426.3438, -17520.5391, 37.15945435, -40.6211
9345, 20426.3906, -17504.4297, 37.17388535, -40.5950
9346, 20475.8672, -17551.0547, 37.08028030, -40.6018
9347, 20555.7031, -17693.3516, 36.87071991, -40.7203
9348, 20550.7656, -17660.4141, 36.90503693, -40.6743
9349, 20597.3125, -17723.8672, 36.80091476, -40.7118
9350, 20676.3203, -17771.1953, 36.67840576, -40.6789
9351, 20693.7656, -17817.8984, 36.61973190, -40.7294
9352, 20689.3984, -17820.3828, 36.62199402, -40.7393
9353, 20762.3281, -17844.6328, 36.52688980, -40.6781
9354, 20873.7031, -18010.4766, 36.27169418, -40.7886
9355, 20945.8047, -18077.1953, 36.14299011, -40.7957
9356, 21057.3125, -18240.3516, 35.89511490, -40.8999
9357, 21057.8750, -18227.1641, 35.90568924, -40.8786
9358, 21157.3281, -18401.3359, 35.66333389, -41.0147
9359, 21210.5312, -18460.8359, 35.56289673, -41.0351
9360, 21177.2969, -18259.8359, 35.76222229, -40.7691
9361, 21208.9062, -18294.1797, 35.70302582, -40.7801
9362, 21171.8750, -18193.9609, 35.82254410, -40.6740
9363, 21229.3281, -18155.9766, 35.79831314, -40.5381
9364, 21304.4531, -18218.7734, 35.67327881, -40.5358
9365, 21325.6641, -18202.9141, 35.66586685, -40.4830
9366, 21340.0391, -18271.8672, 35.59511566, -40.5710
9367, 21412.9922, -18346.6641, 35.46375275, -40.5900
9368, 21396.2656, -18376.3984, 35.45536804, -40.6580
9369, 21585.7656, -18605.9922, 35.09035110, -40.7599
9370, 21760.3750, -18667.7578, 34.87902451, -40.6256
9371, 21889.7969, -18863.0703, 34.60687256, -40.7524
9372, 22041.5000, -18898.2109, 34.44244003, -40.6095
9373, 22173.4531, -19062.0234, 34.19882202, -40.6849
9374, 22149.2344, -18989.2109, 34.27595901, -40.6075
9375, 22154.0391, -18973.2266, 34.28389359, -40.5775
9376, 22266.6953, -19039.9141, 34.13299179, -40.5333
9377, 22403.0781, -19069.6641, 33.99021530, -40.4047
9378, 22431.1094, -19188.4297, 33.87689209, -40.5449
9379, 22523.2891, -19167.8984, 33.81183624, -40.3986
9380, 22605.6641, -19192.8359, 33.72185516, -40.3322
9381, 22954.7266, -19505.7266, 33.19726944, -40.3561
9382, 23157.2812, -19632.4766, 32.93871689, -40.2909
9383, 23192.7344, -19632.6953, 32.90924072, -40.2480
9384, 23284.2891, -19714.3359, 32.77696609, -40.2539
9385, 23241.2188, -19616.3672, 32.88057709, -40.1655
9386, 23275.1172, -19689.4609, 32.80176926, -40.2294
9387, 23354.6406, -19812.8828, 32.65134048, -40.3096
9388, 23301.0000, -19691.8672, 32.77884674, -40.2014
9389, 23357.9844, -19697.1328, 32.72849274, -40.1400
9390, 23390.0469, -19769.0547, 32.65272903, -40.2042
9391, 23483.3516, -19813.1172, 32.54675674, -40.1546
9392, 23432.4688, -19820.0234, 32.58325195, -40.2257
9393, 23426.9141, -19789.1641, 32.60892105, -40.1884
9394, 23452.8594, -19791.5391, 32.58623123, -40.1605
9395, 23575.8828, -19831.9141, 32.45920181, -40.0704
9396, 23588.0000, -19754.4922, 32.50191879, -39.9455
9397, 23565.2344, -19786.9922, 32.49828720, -40.0191
9398, 23649.3828, -19841.5703, 32.39349747, -39.9963
9399, 23662.0625, -19780.9141, 32.42419052, -39.8948
9400, 23955.1562, -19968.6016, 32.06520844, -39.8140
9401, 24213.1641, -19999.3359, 31.84243965, -39.5557
9402, 24512.2500, -20267.3203, 31.44071770, -39.5848
9403, 24974.8438, -20639.6797, 30.86450195, -39.5710
9404, 25183.0078, -20856.6484, 30.58255959, -39.6317
9405, 25488.7656, -21122.1641, 30.20854187, -39.6480
9406, 25658.4609, -21215.7734, 30.03577614, -39.5857
9407, 25844.1094, -21268.2578, 29.87728882, -39.4525
9408, 25982.2188, -21312.1328, 29.75765228, -39.3606
9409, 26145.4688, -21408.9141, 29.59243965, -39.3119
9410, 26228.7500, -21365.2422, 29.56018448, -39.1653
9411, 26434.7344, -21499.5703, 29.34802818, -39.1217
9412, 26577.9297, -21589.3203, 29.20426750, -39.0870
9413, 26776.0781, -21670.8984, 29.03022194, -38.9846
9414, 26906.2656, -21710.8984, 28.92408943, -38.9004
9415, 27009.3594, -21685.4453, 28.87035179, -38.7605
9416, 27138.7656, -21891.1953, 28.68006706, -38.8910
9417, 27316.9297, -21945.9453, 28.53837776, -38.7778
9418, 27496.1719, -22009.1016, 28.39305305, -38.6753
9419, 27573.4219, -22040.6016, 28.32870674, -38.6368
9420, 27674.7812, -22154.9297, 28.20838737, -38.6789
9421, 27721.8750, -22038.8047, 28.23674393, -38.4846
9422, 27739.6016, -21945.6797, 28.27185440, -38.3486
9423, 27713.4844, -21973.0391, 28.27463913, -38.4097
9424, 27783.7969, -22133.9922, 28.15111542, -38.5426
9425, 26958.9375, -21765.4766, 28.86125565, -38.9159
9426, 23453.4219, -19088.8828, 33.06894684, -39.1424
9427, 22298.8281, -18585.1641, 34.44906235, -39.8098
9428, 22517.7031, -18653.7266, 34.19910812, -39.6384
9429, 22732.0156, -18742.8828, 33.94142532, -39.5061
9430, 23082.6797, -18935.1797, 33.49466324, -39.3627
9431, 23101.2031, -18935.8828, 33.47809982, -39.3412
9432, 23184.7578, -18993.2109, 33.36532211, -39.3247
9433, 23326.9219, -19227.8516, 33.07967377, -39.4980
9434, 23454.1016, -19233.0547, 32.96892929, -39.3528
9435, 23473.2969, -19285.6484, 32.91661453, -39.4065
9436, 23491.9219, -19321.5859, 32.87635040, -39.4365
9437, 23569.4844, -19491.8516, 32.69557953, -39.5906
9438, 23582.2656, -19524.2266, 32.66302109, -39.6220
9439, 22592.1875, -19029.0703, 33.85432816, -40.1069
9440, 21785.1875, -18583.3203, 34.92291641, -40.4650
9441, 26832.2344, -21497.3672, 29.08518791, -38.7009
9442, 51641.7578, -27901.8828, 17.03652573, -28.3822
9443, 417891.7500, -18446.8359, 2.39063621, -2.5275
9444, 2332728.5000, -318229.2500, 0.42474842, -7.7683
9445, 1817885.0000, -254165.2500, 0.54479080, -7.9591
9446, 1710875.8750, -219626.5938, 0.57973868, -7.3151
9447, 8039827.0000, -159599952.0000, 0.00625773, -87.1162
9448, 11803908.0000, -166995744.0000, 0.00597327, -85.9568
9449, 4082277.0000, -166188864.0000, 0.00601544, -88.5929
9450, 1659882.6250, -158343728.0000, 0.00631503, -89.3994
9451, 3107660.7500, -160388688.0000, 0.00623368, -88.8900
9452, 2666233.2500, -155124784.0000, 0.00644547, -89.0153
9453, 7143948.0000, -160435552.0000, 0.00622686, -87.4504
9454, 27860320.0000, -150125568.0000, 0.00654927, -79.4866
9455, 3297063.7500, -164772528.0000, 0.00606776, -88.8537
9456, 6351071.0000, -172557264.0000, 0.00579126, -87.8921
9457, 1685131.1250, -16541629.0000, 0.06014227, -84.1832
9458, 1589378.3750, -16328474.0000, 0.06095463, -84.4405
9459, 2735847.7500, -1774867.6250, 0.30664146, -32.9733
9460, 1441916.2500, -16613127.0000, 0.05996792, -85.0395
9461, 1565701.1250, -16777408.0000, 0.05934610, -84.6685
9462, 6785193.5000, -166278416.0000, 0.00600901, -87.6633
9463, 5376807.5000, -168640864.0000, 0.00592675, -88.1739
9464, 3168510.2500, -165964016.0000, 0.00602430, -88.9063
9465, 11075773.0000, -194997248.0000, 0.00512003, -86.7491
9466, 5667073.5000, -157558624.0000, 0.00634274, -87.9401
9467, 129528.4141, -83849.3203, 6.48090458, -32.9167
9468, 129491.2266, -83835.4453, 6.48253298, -32.9199
9469, 130130.3984, -84291.4453, 6.44973850, -32.9330
9470, 3451306.7500, -169086512.0000, 0.00591290, -88.8307
9471, 129578.5391, -83822.5391, 6.47974825, -32.8983
9472, 129501.3984, -83825.2266, 6.48240757, -32.9147
9473, 4482063.0000, -164890688.0000, 0.00606238, -88.4430
9474, 129533.8984, -83842.2578, 6.48087263, -32.9134
9475, 5271772.0000, -169892736.0000, 0.00588324, -88.2227
9476, 7812042.0000, -181611872.0000, 0.00550116, -87.5369
9477, 2886535.2500, -174218848.0000, 0.00573912, -89.0508
9478, 6369330.5000, -181512848.0000, 0.00550586, -87.9903
9479, 5647267.5000, -173160000.0000, 0.00577194, -88.1321
9480, 5853496.5000, -170577616.0000, 0.00585899, -88.0346
9481, 8341397.0000, -172026976.0000, 0.00580622, -87.2240
9482, 4919969.5000, -166745600.0000, 0.00599455, -88.3099
